"submitted_item" "validated_id" "current_symbol"
"7100" "FBgn0051525" "FBgn0051525" "CG31525"
"7101" "FBgn0051528" "FBgn0051528" "CG31528"
"7102" "FBgn0051533" "FBgn0051533" "CG31533"
"7103" "FBgn0051538" "FBgn0051538" "CG31538"
"7104" "FBgn0051542" "FBgn0051542" "CG31542"
"7105" "FBgn0051546" "FBgn0051546" "CG31546"
"7106" "FBgn0051547" "FBgn0051547" "NKCC"
"7107" "FBgn0051548" "FBgn0051548" "CG31548"
"7108" "FBgn0051556" "FBgn0051556" "CG31556"
"7109" "FBgn0051559" "FBgn0051559" "CG31559"
"7110" "FBgn0051562" "FBgn0051562" "CR31562"
"7111" "FBgn0051601" "FBgn0051601" "CG31601"
"7112" "FBgn0051606" "FBgn0051606" "CG31606"
"7113" "FBgn0051609" "FBgn0051609" "CG31609"
"7114" "FBgn0051612" "FBgn0051612" "CG31612"
"7115" "FBgn0051614" "FBgn0051614" "His-Ψ:CR31614"
"7116" "FBgn0051619" "FBgn0051619" "nolo"
"7117" "FBgn0051624" "FBgn0051624" "CG31624"
"7118" "FBgn0051627" "FBgn0051627" "CG31627"
"7119" "FBgn0051633" "FBgn0051633" "CG31633"
"7120" "FBgn0051634" "FBgn0051634" "Oatp26F"
"7121" "FBgn0051635" "FBgn0051635" "CG31635"
"7122" "FBgn0051637" "FBgn0051637" "CG31637"
"7123" "FBgn0051639" "FBgn0051639" "CG31639"
"7124" "FBgn0051642" "FBgn0051642" "CG31642"
"7125" "FBgn0051644" "FBgn0051644" "COX6CL"
"7126" "FBgn0051646" "FBgn0051646" "DIP-θ"
"7127" "FBgn0051648" "FBgn0051648" "Cox11"
"7128" "FBgn0051659" "FBgn0051659" "CG31659"
"7129" "FBgn0051663" "FBgn0051663" "CG31663"
"7130" "FBgn0051664" "FBgn0051664" "CG31664"
"7131" "FBgn0051665" "FBgn0051665" "wry"
"7132" "FBgn0051673" "FBgn0051673" "CG31673"
"7133" "FBgn0051674" "FBgn0051674" "CG31674"
"7134" "FBgn0051677" "FBgn0051677" "CG31677"
"7135" "FBgn0051679" "FBgn0051679" "Tengl3"
"7136" "FBgn0051680" "FBgn0051680" "CG31680"
"7137" "FBgn0051682" "FBgn0051682" "Tengl1"
"7138" "FBgn0051687" "FBgn0051687" "CG31687"
"7139" "FBgn0051690" "FBgn0051690" "Tmtc1"
"7140" "FBgn0051693" "FBgn0051693" "CG31693"
"7141" "FBgn0051697" "FBgn0051697" "CG31697"
"7142" "FBgn0051702" "FBgn0051702" "tplus3a"
"7143" "FBgn0051703" "FBgn0051703" "tplus3b"
"7144" "FBgn0051704" "FBgn0051704" "CG31704"
"7145" "FBgn0051706" "FBgn0051706" "CG31706"
"7146" "FBgn0051708" "FBgn0051708" "DIP-ζ"
"7147" "FBgn0051709" "FBgn0051709" "CG31709"
"7148" "FBgn0051710" "FBgn0051710" "CG31710"
"7149" "FBgn0051713" "FBgn0287788" "Datp"
"7150" "FBgn0051716" "FBgn0051716" "Cnot4"
"7151" "FBgn0051718" "FBgn0051718" "Ir31a"
"7152" "FBgn0051719" "FBgn0051719" "RluA-1"
"7153" "FBgn0051720" "FBgn0051720" "mthl15"
"7154" "FBgn0051729" "FBgn0051729" "CG31729"
"7155" "FBgn0051730" "FBgn0051730" "CG31730"
"7156" "FBgn0051735" "FBgn0051735" "CG31735"
"7157" "FBgn0051739" "FBgn0051739" "AspRS-m"
"7158" "FBgn0051740" "FBgn0051740" "CG31740"
"7159" "FBgn0051741" "FBgn0051741" "CG31741"
"7160" "FBgn0051742" "FBgn0051742" "Prosβ5R2"
"7161" "FBgn0051752" "FBgn0051752" "CG31752"
"7162" "FBgn0051755" "FBgn0051755" "SoYb"
"7163" "FBgn0051760" "FBgn0051760" "CG31760"
"7164" "FBgn0051769" "FBgn0051769" "CG31769"
"7165" "FBgn0051773" "FBgn0051773" "Fpgs2"
"7166" "FBgn0051776" "FBgn0051776" "CG31776"
"7167" "FBgn0051777" "FBgn0051777" "CG31777"
"7168" "FBgn0051778" "FBgn0051778" "CG31778"
"7169" "FBgn0051779" "FBgn0051779" "Acp24A4"
"7170" "FBgn0051784" "FBgn0051784" "CG31784"
"7171" "FBgn0051787" "FBgn0051787" "CG31787"
"7172" "FBgn0051788" "FBgn0051788" "CG31788"
"7173" "FBgn0051789" "FBgn0051789" "CG31789"
"7174" "FBgn0051793" "FBgn0051793" "CG31793"
"7175" "FBgn0051797" "FBgn0051797" "CG31797"
"7176" "FBgn0051798" "FBgn0051798" "CG31798"
"7177" "FBgn0051800" "FBgn0051800" "CG31800"
"7178" "FBgn0051802" "FBgn0051802" "CG31802"
"7179" "FBgn0051803" "FBgn0051803" "Rsph9"
"7180" "FBgn0051804" "FBgn0051804" "CG31804"
"7181" "FBgn0051805" "FBgn0051805" "CG31805"
"7182" "FBgn0051806" "FBgn0051806" "CG31806"
"7183" "FBgn0051809" "FBgn0051809" "CG31809"
"7184" "FBgn0051814" "FBgn0051814" "DIP-κ"
"7185" "FBgn0051815" "FBgn0051815" "CG31815"
"7186" "FBgn0051816" "FBgn0051816" "CG31816"
"7187" "FBgn0051820" "FBgn0051820" "CG31820"
"7188" "FBgn0051826" "FBgn0051826" "CG31826"
"7189" "FBgn0051832" "FBgn0051832" "CG31832"
"7190" "FBgn0051848" "FBgn0051848" "CG31848"
"7191" "FBgn0051851" "FBgn0051851" "Naa20B"
"7192" "FBgn0051855" "FBgn0051855" "CG31855"
"7193" "FBgn0051858" "FBgn0051858" "t-cup"
"7194" "FBgn0051860" "FBgn0051860" "ZnT33D"
"7195" "FBgn0051861" "FBgn0051861" "CG31861"
"7196" "FBgn0051866" "FBgn0051866" "Ada1-2"
"7197" "FBgn0051867" "FBgn0051867" "CG31867"
"7198" "FBgn0051869" "FBgn0051869" "CG31869"
"7199" "FBgn0051870" "FBgn0051870" "CG31870"
"7200" "FBgn0051871" "FBgn0051871" "CG31871"
"7201" "FBgn0051872" "FBgn0051872" "CG31872"
"7202" "FBgn0051874" "FBgn0051874" "Fum4"
"7203" "FBgn0051882" "FBgn0289678" "pal"
"7204" "FBgn0051901" "FBgn0051901" "Mur29B"
"7205" "FBgn0051902" "FBgn0051902" "Spn28Da"
"7206" "FBgn0051907" "FBgn0051907" "Mst27D"
"7207" "FBgn0051908" "FBgn0051908" "CG31908"
"7208" "FBgn0051909" "FBgn0051909" "CG31909"
"7209" "FBgn0051910" "FBgn0051910" "CG31910"
"7210" "FBgn0051912" "FBgn0051912" "asRNA:CR31912"
"7211" "FBgn0051913" "FBgn0051913" "CG31913"
"7212" "FBgn0051915" "FBgn0051915" "CG31915"
"7213" "FBgn0051921" "FBgn0051921" "CG31921"
"7214" "FBgn0051924" "FBgn0051924" "CG31924"
"7215" "FBgn0051933" "FBgn0051933" "CG31933"
"7216" "FBgn0051935" "FBgn0051935" "Rab3GAP1"
"7217" "FBgn0051948" "FBgn0051948" "CG31948"
"7218" "FBgn0051949" "FBgn0051949" "CG31949"
"7219" "FBgn0051950" "FBgn0051950" "Sbat"
"7220" "FBgn0051952" "FBgn0051952" "CG31952"
"7221" "FBgn0051955" "FBgn0051955" "CG31955"
"7222" "FBgn0051956" "FBgn0051956" "Pgant4"
"7223" "FBgn0051958" "FBgn0051958" "CR31958"
"7224" "FBgn0051960" "FBgn0051960" "CG31960"
"7225" "FBgn0051961" "FBgn0051961" "Tbcc"
"7226" "FBgn0051974" "FBgn0051974" "CG31974"
"7227" "FBgn0051975" "FBgn0051975" "CG31975"
"7228" "FBgn0051988" "FBgn0051988" "CG31988"
"7229" "FBgn0051989" "FBgn0051989" "Cap-D3"
"7230" "FBgn0051997" "FBgn0051997" "CG31997"
"7231" "FBgn0051998" "FBgn0051998" "CG31998"
"7232" "FBgn0051999" "FBgn0051999" "CG31999"
"7233" "FBgn0052006" "FBgn0052006" "CG32006"
"7234" "FBgn0052016" "FBgn0052016" "4E-T"
"7235" "FBgn0052017" "FBgn0052017" "CG32017"
"7236" "FBgn0052022" "FBgn0052022" "CG32022"
"7237" "FBgn0052023" "FBgn0052023" "CG32023"
"7238" "FBgn0052024" "FBgn0052024" "CG32024"
"7239" "FBgn0052026" "FBgn0052026" "CG32026"
"7240" "FBgn0052029" "FBgn0052029" "Cpr66D"
"7241" "FBgn0052054" "FBgn0052054" "CG32054"
"7242" "FBgn0052056" "FBgn0052056" "scramb1"
"7243" "FBgn0052057" "FBgn0052057" "dpr10"
"7244" "FBgn0052061" "FBgn0052061" "CG32061"
"7245" "FBgn0052064" "FBgn0052064" "S-Lap4"
"7246" "FBgn0052066" "FBgn0052066" "CG32066"
"7247" "FBgn0052068" "FBgn0052068" "Adi1"
"7248" "FBgn0052069" "FBgn0052069" "CG32069"
"7249" "FBgn0052072" "FBgn0052072" "Elo68α"
"7250" "FBgn0052073" "FBgn0052073" "CG32073"
"7251" "FBgn0052075" "FBgn0052075" "CG32075"
"7252" "FBgn0052079" "FBgn0052079" "CG32079"
"7253" "FBgn0052081" "FBgn0052081" "CG32081"
"7254" "FBgn0052082" "FBgn0052082" "IRSp53"
"7255" "FBgn0052085" "FBgn0052085" "CG32085"
"7256" "FBgn0052086" "FBgn0052086" "CG32086"
"7257" "FBgn0052087" "FBgn0052087" "CG32087"
"7258" "FBgn0052091" "FBgn0052091" "CG32091"
"7259" "FBgn0052103" "FBgn0052103" "SCaMC"
"7260" "FBgn0052104" "FBgn0052104" "CG32104"
"7261" "FBgn0052106" "FBgn0052106" "CG32106"
"7262" "FBgn0052107" "FBgn0052107" "CG32107"
"7263" "FBgn0052109" "FBgn0052109" "CG32109"
"7264" "FBgn0052110" "FBgn0052110" "CG32110"
"7265" "FBgn0052112" "FBgn0052112" "CG32112"
"7266" "FBgn0052113" "FBgn0052113" "Vps13D"
"7267" "FBgn0052117" "FBgn0052117" "CG32117"
"7268" "FBgn0052119" "FBgn0052119" "CG32119"
"7269" "FBgn0052121" "FBgn0052121" "CG32121"
"7270" "FBgn0052133" "FBgn0052133" "Ptip"
"7271" "FBgn0052141" "FBgn0052141" "saturn"
"7272" "FBgn0052161" "FBgn0052161" "CG32161"
"7273" "FBgn0052163" "FBgn0052163" "CG32163"
"7274" "FBgn0052170" "FBgn0052170" "CG32170"
"7275" "FBgn0052176" "FBgn0052176" "CG32176"
"7276" "FBgn0052177" "FBgn0052177" "Ndfip"
"7277" "FBgn0052179" "FBgn0052179" "Krn"
"7278" "FBgn0052181" "FBgn0052181" "CG32181"
"7279" "FBgn0052183" "FBgn0052183" "Ccn"
"7280" "FBgn0052185" "FBgn0052185" "edin"
"7281" "FBgn0052191" "FBgn0052191" "CG32191"
"7282" "FBgn0052192" "FBgn0052192" "CG32192"
"7283" "FBgn0052195" "FBgn0052195" "CG32195"
"7284" "FBgn0052199" "FBgn0052199" "CG32199"
"7285" "FBgn0052201" "FBgn0052201" "CG32201"
"7286" "FBgn0052202" "FBgn0052202" "CG32202"
"7287" "FBgn0052203" "FBgn0052203" "Spn75F"
"7288" "FBgn0052205" "FBgn0052205" "hpRNA:CR32205"
"7289" "FBgn0052206" "FBgn0052206" "CG32206"
"7290" "FBgn0052207" "FBgn0052207" "hpRNA:CR32207"
"7291" "FBgn0052212" "FBgn0052212" "CG32212"
"7292" "FBgn0052219" "FBgn0052219" "CG32219"
"7293" "FBgn0052221" "FBgn0052221" "CG32221"
"7294" "FBgn0052225" "FBgn0052225" "CG32225"
"7295" "FBgn0052227" "FBgn0052227" "gogo"
"7296" "FBgn0052228" "FBgn0052228" "CG32228"
"7297" "FBgn0052230" "FBgn0052230" "ND-MLRQ"
"7298" "FBgn0052232" "FBgn0052232" "t-Grip128"
"7299" "FBgn0052238" "FBgn0052238" "TTLL1B"
"7300" "FBgn0052240" "FBgn0052240" "CG32240"
"7301" "FBgn0052241" "FBgn0052241" "CG32241"
"7302" "FBgn0052250" "FBgn0052250" "PMP34"
"7303" "FBgn0052252" "FBgn0052252" "asRNA:CR32252"
"7304" "FBgn0052259" "FBgn0052259" "CG32259"
"7305" "FBgn0052260" "FBgn0052260" "CG32260"
"7306" "FBgn0052262" "FBgn0052262" "CG32262"
"7307" "FBgn0052263" "FBgn0052263" "CG32263"
"7308" "FBgn0052266" "FBgn0052266" "CG32266"
"7309" "FBgn0052267" "FBgn0052267" "Tom5"
"7310" "FBgn0052278" "FBgn0052278" "CG32278"
"7311" "FBgn0052279" "FBgn0052279" "Drsl2"
"7312" "FBgn0052280" "FBgn0052280" "CG32280"
"7313" "FBgn0052282" "FBgn0052282" "Drsl4"
"7314" "FBgn0052284" "FBgn0052284" "CG32284"
"7315" "FBgn0052296" "FBgn0052296" "Mrtf"
"7316" "FBgn0052298" "FBgn0052298" "CG32298"
"7317" "FBgn0052299" "FBgn0052299" "CG32299"
"7318" "FBgn0052301" "FBgn0052301" "CG32301"
"7319" "FBgn0052305" "FBgn0052305" "CG32305"
"7320" "FBgn0052311" "FBgn0052311" "zormin"
"7321" "FBgn0052313" "FBgn0052313" "CG32313"
"7322" "FBgn0052319" "FBgn0052319" "Naa30B"
"7323" "FBgn0052344" "FBgn0052344" "CG32344"
"7324" "FBgn0052350" "FBgn0052350" "Vps11"
"7325" "FBgn0052351" "FBgn0052351" "S-Lap2"
"7326" "FBgn0052369" "FBgn0052369" "CG32369"
"7327" "FBgn0052371" "FBgn0052371" "CG32371"
"7328" "FBgn0052372" "FBgn0268063" "ltl"
"7329" "FBgn0052373" "FBgn0052373" "CG32373"
"7330" "FBgn0052379" "FBgn0052379" "CG32379"
"7331" "FBgn0052380" "FBgn0052380" "SMSr"
"7332" "FBgn0052383" "FBgn0052383" "sphinx1"
"7333" "FBgn0052391" "FBgn0052391" "CG32391"
"7334" "FBgn0052392" "FBgn0052392" "Rsph3"
"7335" "FBgn0052396" "FBgn0052396" "βTub65B"
"7336" "FBgn0052405" "FBgn0052405" "Cpr65Av"
"7337" "FBgn0052407" "FBgn0052407" "CG32407"
"7338" "FBgn0052412" "FBgn0052412" "QC"
"7339" "FBgn0052418" "FBgn0052418" "vito"
"7340" "FBgn0052423" "FBgn0052423" "shep"
"7341" "FBgn0052428" "FBgn0052428" "CG32428"
"7342" "FBgn0052432" "FBgn0052432" "CG32432"
"7343" "FBgn0052436" "FBgn0052436" "CG32436"
"7344" "FBgn0052437" "FBgn0052437" "CG32437"
"7345" "FBgn0052438" "FBgn0052438" "SMC5"
"7346" "FBgn0052440" "FBgn0052440" "CG32440"
"7347" "FBgn0052445" "FBgn0052445" "CG32445"
"7348" "FBgn0052446" "FBgn0052446" "Atox1"
"7349" "FBgn0052447" "FBgn0052447" "CG32447"
"7350" "FBgn0052450" "FBgn0052450" "CG32450"
"7351" "FBgn0052451" "FBgn0052451" "SPoCk"
"7352" "FBgn0052457" "FBgn0052457" "CG32457"
"7353" "FBgn0052459" "FBgn0052459" "CG32459"
"7354" "FBgn0052461" "FBgn0052461" "CG32461"
"7355" "FBgn0052462" "FBgn0052462" "CG32462"
"7356" "FBgn0052463" "FBgn0052463" "Tengl2"
"7357" "FBgn0052473" "FBgn0052473" "CG32473"
"7358" "FBgn0052475" "FBgn0052475" "mthl8"
"7359" "FBgn0052476" "FBgn0052476" "mthl14"
"7360" "FBgn0052479" "FBgn0052479" "Usp10"
"7361" "FBgn0052483" "FBgn0052483" "CG32483"
"7362" "FBgn0052484" "FBgn0052484" "Sk2"
"7363" "FBgn0052487" "FBgn0052487" "CG32487"
"7364" "FBgn0052488" "FBgn0052488" "CG32488"
"7365" "FBgn0052499" "FBgn0052499" "Cda4"
"7366" "FBgn0052512" "FBgn0052512" "CG32512"
"7367" "FBgn0052523" "FBgn0052523" "CG32523"
"7368" "FBgn0052528" "FBgn0052528" "parvin"
"7369" "FBgn0052529" "FBgn0052529" "Hers"
"7370" "FBgn0052537" "FBgn0052537" "CG32537"
"7371" "FBgn0052544" "FBgn0052544" "CG32544"
"7372" "FBgn0052548" "FBgn0052548" "CG32548"
"7373" "FBgn0052549" "FBgn0052549" "Nt5b"
"7374" "FBgn0052557" "FBgn0052557" "Mco4"
"7375" "FBgn0052568" "FBgn0052568" "CG32568"
"7376" "FBgn0052572" "FBgn0052572" "CG32572"
"7377" "FBgn0052573" "FBgn0052573" "CG32573"
"7378" "FBgn0052574" "FBgn0052574" "Twdlα"
"7379" "FBgn0052576" "FBgn0052576" "CG32576"
"7380" "FBgn0052579" "FBgn0052579" "Xkr"
"7381" "FBgn0052580" "FBgn0052580" "Muc14A"
"7382" "FBgn0052588" "FBgn0052588" "CG32588"
"7383" "FBgn0052591" "FBgn0052591" "CG32591"
"7384" "FBgn0052594" "FBgn0052594" "be"
"7385" "FBgn0052602" "FBgn0052602" "Muc12Ea"
"7386" "FBgn0052603" "FBgn0052603" "CG32603"
"7387" "FBgn0052625" "FBgn0052625" "CG32625"
"7388" "FBgn0052626" "FBgn0052626" "AMPdeam"
"7389" "FBgn0052633" "FBgn0052633" "CG32633"
"7390" "FBgn0052643" "FBgn0052643" "CG32643"
"7391" "FBgn0052645" "FBgn0052645" "CG32645"
"7392" "FBgn0052647" "FBgn0052647" "CG32647"
"7393" "FBgn0052649" "FBgn0052649" "Coq8"
"7394" "FBgn0052650" "FBgn0052650" "CG32650"
"7395" "FBgn0052651" "FBgn0052651" "CG32651"
"7396" "FBgn0052655" "FBgn0052655" "CG32655"
"7397" "FBgn0052656" "FBgn0052656" "Muc11A"
"7398" "FBgn0052666" "FBgn0052666" "Drak"
"7399" "FBgn0052667" "FBgn0052667" "ssp7"
"7400" "FBgn0052670" "FBgn0052670" "Rab9Fb"
"7401" "FBgn0052671" "FBgn0052671" "Rab9Fa"
"7402" "FBgn0052672" "FBgn0052672" "Atg8a"
"7403" "FBgn0052675" "FBgn0052675" "Tango5"
"7404" "FBgn0052676" "FBgn0052676" "stx"
"7405" "FBgn0052681" "FBgn0052681" "CG32681"
"7406" "FBgn0052685" "FBgn0052685" "ZAP3"
"7407" "FBgn0052686" "FBgn0052686" "CG32686"
"7408" "FBgn0052687" "FBgn0052687" "CG32687"
"7409" "FBgn0052694" "FBgn0052694" "CG32694"
"7410" "FBgn0052695" "FBgn0052695" "CG32695"
"7411" "FBgn0052698" "FBgn0052698" "CARPB"
"7412" "FBgn0052699" "FBgn0052699" "LPCAT"
"7413" "FBgn0052702" "FBgn0052702" "Cubn"
"7414" "FBgn0052703" "FBgn0052703" "Erk7"
"7415" "FBgn0052708" "FBgn0052708" "CG32708"
"7416" "FBgn0052712" "FBgn0052712" "CG32712"
"7417" "FBgn0052713" "FBgn0052713" "CG32713"
"7418" "FBgn0052718" "FBgn0052718" "CG32718"
"7419" "FBgn0052719" "FBgn0052719" "CG32719"
"7420" "FBgn0052720" "FBgn0052720" "CG32720"
"7421" "FBgn0052732" "FBgn0052732" "Setd3"
"7422" "FBgn0052736" "FBgn0052736" "sloth1"
"7423" "FBgn0052750" "FBgn0052750" "CG32750"
"7424" "FBgn0052751" "FBgn0052751" "CG32751"
"7425" "FBgn0052755" "FBgn0052755" "CG32755"
"7426" "FBgn0052756" "FBgn0052756" "CG32756"
"7427" "FBgn0052767" "FBgn0052767" "CG32767"
"7428" "FBgn0052772" "FBgn0052772" "CG32772"
"7429" "FBgn0052791" "FBgn0052791" "DIP-α"
"7430" "FBgn0052803" "FBgn0052803" "Ldaf1"
"7431" "FBgn0052806" "FBgn0052806" "CG32806"
"7432" "FBgn0052808" "FBgn0052808" "CG32808"
"7433" "FBgn0052811" "FBgn0052811" "CG32811"
"7434" "FBgn0052814" "FBgn0052814" "eggpl"
"7435" "FBgn0052823" "FBgn0052823" "Sdic3"
"7436" "FBgn0052829" "FBgn0052829" "CG32829"
"7437" "FBgn0052832" "FBgn0052832" "CG32832"
"7438" "FBgn0052833" "FBgn0052833" "CG32833"
"7439" "FBgn0052843" "FBgn0052843" "Dh31-R"
"7440" "FBgn0052845" "FBgn0052845" "CG32845"
"7441" "FBgn0052846" "FBgn0052846" "CG32846"
"7442" "FBgn0052847" "FBgn0052847" "CG32847"
"7443" "FBgn0052850" "FBgn0052850" "Rnf11"
"7444" "FBgn0052856" "FBgn0052856" "CG32856"
"7445" "FBgn0052944" "FBgn0052944" "CG32944"
"7446" "FBgn0052945" "FBgn0052945" "CG32945"
"7447" "FBgn0052971" "FBgn0052971" "CG32971"
"7448" "FBgn0052983" "FBgn0052983" "CG32983"
"7449" "FBgn0052986" "FBgn0052986" "CG32986"
"7450" "FBgn0052987" "FBgn0052987" "CG32987"
"7451" "FBgn0052988" "FBgn0052988" "CG32988"
"7452" "FBgn0053002" "FBgn0053002" "mRpL27"
"7453" "FBgn0053012" "FBgn0053012" "CG33012"
"7454" "FBgn0053017" "FBgn0053017" "CG33017"
"7455" "FBgn0053054" "FBgn0053054" "Targ1"
"7456" "FBgn0053056" "FBgn0053056" "Targ2"
"7457" "FBgn0053057" "FBgn0053057" "Tpt"
"7458" "FBgn0053060" "FBgn0053060" "CG33060"
"7459" "FBgn0053061" "FBgn0053061" "CG33061"
"7460" "FBgn0053080" "FBgn0053080" "CG33080"
"7461" "FBgn0053087" "FBgn0053087" "LRP1"
"7462" "FBgn0053092" "FBgn0053092" "P5CDh2"
"7463" "FBgn0053093" "FBgn0053093" "CG33093"
"7464" "FBgn0053094" "FBgn0053094" "Synd"
"7465" "FBgn0053098" "FBgn0053098" "CG33098"
"7466" "FBgn0053099" "FBgn0053099" "CG33099"
"7467" "FBgn0053107" "FBgn0053107" "CG33107"
"7468" "FBgn0053111" "FBgn0053111" "CG33111"
"7469" "FBgn0053113" "FBgn0053113" "Rtnl1"
"7470" "FBgn0053120" "FBgn0053120" "CG33120"
"7471" "FBgn0053121" "FBgn0053121" "Spn28Db"
"7472" "FBgn0053125" "FBgn0053125" "CG33125"
"7473" "FBgn0053126" "FBgn0053126" "NLaz"
"7474" "FBgn0053127" "FBgn0053127" "CG33127"
"7475" "FBgn0053129" "FBgn0053129" "Tmem214"
"7476" "FBgn0053136" "FBgn0053136" "CG33136"
"7477" "FBgn0053138" "FBgn0053138" "Agbe"
"7478" "FBgn0053140" "FBgn0053140" "CG33140"
"7479" "FBgn0053143" "FBgn0053143" "Idit"
"7480" "FBgn0053144" "FBgn0053144" "CG33144"
"7481" "FBgn0053147" "FBgn0053147" "Hs3st-A"
"7482" "FBgn0053155" "FBgn0053155" "CG33155"
"7483" "FBgn0053156" "FBgn0053156" "Nadk1b"
"7484" "FBgn0053158" "FBgn0053158" "CG33158"
"7485" "FBgn0053169" "FBgn0053169" "CG33169"
"7486" "FBgn0053170" "FBgn0053170" "CG33170"
"7487" "FBgn0053172" "FBgn0053172" "CG33172"
"7488" "FBgn0053178" "FBgn0053178" "CG33178"
"7489" "FBgn0053179" "FBgn0053179" "beat-IIIb"
"7490" "FBgn0053180" "FBgn0053180" "Ranbp16"
"7491" "FBgn0053181" "FBgn0053181" "CG33181"
"7492" "FBgn0053182" "FBgn0053182" "Kdm4B"
"7493" "FBgn0053189" "FBgn0053189" "CG33189"
"7494" "FBgn0053191" "FBgn0053191" "CG33191"
"7495" "FBgn0053193" "FBgn0053193" "sav"
"7496" "FBgn0053199" "FBgn0053199" "CG33199"
"7497" "FBgn0053202" "FBgn0053202" "dpr11"
"7498" "FBgn0053203" "FBgn0053203" "CG33203"
"7499" "FBgn0053217" "FBgn0053217" "CG33217"
"7500" "FBgn0053221" "FBgn0053221" "CR33221"
"7501" "FBgn0053223" "FBgn0053223" "CG33223"
"7502" "FBgn0053225" "FBgn0053225" "CG33225"
"7503" "FBgn0053229" "FBgn0053229" "CG33229"
"7504" "FBgn0053233" "FBgn0053233" "CG33233"
"7505" "FBgn0053234" "FBgn0053234" "CG33234"
"7506" "FBgn0053236" "FBgn0053236" "Ste:CG33236"
"7507" "FBgn0053252" "FBgn0053252" "CG33252"
"7508" "FBgn0053258" "FBgn0053258" "CG33258"
"7509" "FBgn0053260" "FBgn0053260" "Tsen34"
"7510" "FBgn0053265" "FBgn0053265" "Muc68E"
"7511" "FBgn0053269" "FBgn0053269" "CG33269"
"7512" "FBgn0053278" "FBgn0053278" "CG33278"
"7513" "FBgn0053281" "FBgn0053281" "CG33281"
"7514" "FBgn0053282" "FBgn0053282" "CG33282"
"7515" "FBgn0053284" "FBgn0053284" "CG33284"
"7516" "FBgn0053285" "FBgn0053285" "CG33285"
"7517" "FBgn0053286" "FBgn0053286" "CG33286"
"7518" "FBgn0053287" "FBgn0053287" "CG33287"
"7519" "FBgn0053290" "FBgn0053290" "CG33290"
"7520" "FBgn0053293" "FBgn0053293" "CG33293"
"7521" "FBgn0053294" "FBgn0053294" "CR33294"
"7522" "FBgn0053300" "FBgn0053300" "Muc30E"
"7523" "FBgn0053301" "FBgn0053301" "CG33301"
"7524" "FBgn0053302" "FBgn0053302" "Cpr31A"
"7525" "FBgn0053303" "FBgn0053303" "CG33303"
"7526" "FBgn0053307" "FBgn0053307" "CG33307"
"7527" "FBgn0053309" "FBgn0053309" "CG33309"
"7528" "FBgn0053319" "FBgn0053319" "CR33319"
"7529" "FBgn0053322" "FBgn0053322" "CG33322"
"7530" "FBgn0053325" "FBgn0053325" "CG33325"
"7531" "FBgn0053329" "FBgn0053329" "Sp212"
"7532" "FBgn0053333" "FBgn0053333" "CG33333"
"7533" "FBgn0053340" "FBgn0053340" "CG33340"
"7534" "FBgn0053346" "FBgn0053346" "CG33346"
"7535" "FBgn0053349" "FBgn0053349" "ppk25"
"7536" "FBgn0053460" "FBgn0053460" "CG33460"
"7537" "FBgn0053465" "FBgn0053465" "CG33465"
"7538" "FBgn0053468" "FBgn0053468" "CG33468"
"7539" "FBgn0053469" "FBgn0053469" "CG33469"
"7540" "FBgn0053471" "FBgn0053471" "Ir48a"
"7541" "FBgn0053474" "FBgn0053474" "CG33474"
"7542" "FBgn0053489" "FBgn0053489" "CG33489"
"7543" "FBgn0053490" "FBgn0053490" "CG33490"
"7544" "FBgn0053494" "FBgn0053494" "CG33494"
"7545" "FBgn0053506" "FBgn0053506" "CG33506"
"7546" "FBgn0053508" "FBgn0053508" "ppk13"
"7547" "FBgn0053510" "FBgn0053510" "CG33510"
"7548" "FBgn0053511" "FBgn0053511" "CG33511"
"7549" "FBgn0053512" "FBgn0053512" "dpr4"
"7550" "FBgn0053513" "FBgn0053513" "Nmdar2"
"7551" "FBgn0053514" "FBgn0053514" "CG33514"
"7552" "FBgn0053517" "FBgn0053517" "Dop2R"
"7553" "FBgn0053519" "FBgn0053519" "Obsc"
"7554" "FBgn0053523" "FBgn0053523" "CG33523"
"7555" "FBgn0053526" "FBgn0053526" "PNUTS"
"7556" "FBgn0053527" "FBgn0053527" "SIFa"
"7557" "FBgn0053530" "FBgn0053530" "Acp53C14c"
"7558" "FBgn0053531" "FBgn0053531" "Ddr"
"7559" "FBgn0053532" "FBgn0053532" "lectin-37Da"
"7560" "FBgn0053542" "FBgn0053542" "upd3"
"7561" "FBgn0053543" "FBgn0053543" "CG33543"
"7562" "FBgn0053552" "FBgn0053552" "CG33552"
"7563" "FBgn0053554" "FBgn0053554" "Nipped-A"
"7564" "FBgn0053557" "FBgn0053557" "CG33557"
"7565" "FBgn0053558" "FBgn0053558" "mim"
"7566" "FBgn0053626" "FBgn0053626" "CG33626"
"7567" "FBgn0053631" "FBgn0053631" "CG33631"
"7568" "FBgn0053664" "FBgn0053664" "CG33664"
"7569" "FBgn0053666" "FBgn0053666" "CG33666"
"7570" "FBgn0053667" "FBgn0053667" "CG33667"
"7571" "FBgn0053668" "FBgn0053668" "CG33668"
"7572" "FBgn0053669" "FBgn0053669" "CG33669"
"7573" "FBgn0053673" "FBgn0053673" "CG33673"
"7574" "FBgn0053679" "FBgn0053679" "CG33679"
"7575" "FBgn0053696" "FBgn0053696" "CNMaR"
"7576" "FBgn0053704" "FBgn0053704" "CG33704"
