"submitted_item" "validated_id" "current_symbol"
"6529" "FBgn0038385" "FBgn0038385" "Fbxl7"
"6530" "FBgn0038386" "FBgn0038386" "CG5478"
"6531" "FBgn0038387" "FBgn0038387" "blp"
"6532" "FBgn0038388" "FBgn0038388" "CG4287"
"6533" "FBgn0038389" "FBgn0038389" "CG5516"
"6534" "FBgn0038390" "FBgn0038390" "Rbf2"
"6535" "FBgn0038395" "FBgn0038395" "Jhbp5"
"6536" "FBgn0038396" "FBgn0038396" "CG5013"
"6537" "FBgn0038397" "FBgn0038397" "CG10185"
"6538" "FBgn0038398" "FBgn0038398" "sxe2"
"6539" "FBgn0038400" "FBgn0038400" "Mic26-27"
"6540" "FBgn0038401" "FBgn0038401" "CG5916"
"6541" "FBgn0038402" "FBgn0038402" "Fer2"
"6542" "FBgn0038404" "FBgn0038404" "CG8925"
"6543" "FBgn0038405" "FBgn0038405" "CG8927"
"6544" "FBgn0038407" "FBgn0038407" "CG6126"
"6545" "FBgn0038418" "FBgn0038418" "pad"
"6546" "FBgn0038419" "FBgn0038419" "CG14879"
"6547" "FBgn0038420" "FBgn0038420" "CG10311"
"6548" "FBgn0038422" "FBgn0038422" "js"
"6549" "FBgn0038423" "FBgn0038423" "CG10317"
"6550" "FBgn0038424" "FBgn0038424" "Fntb"
"6551" "FBgn0038425" "FBgn0038425" "CG14881"
"6552" "FBgn0038427" "FBgn0038427" "ema"
"6553" "FBgn0038428" "FBgn0038428" "Ttc1"
"6554" "FBgn0038429" "FBgn0038429" "CG14882"
"6555" "FBgn0038432" "FBgn0038432" "CG14883"
"6556" "FBgn0038437" "FBgn0038437" "Sdhaf3"
"6557" "FBgn0038438" "FBgn0038438" "Der-2"
"6558" "FBgn0038445" "FBgn0038445" "CG14891"
"6559" "FBgn0038446" "FBgn0038446" "CG14903"
"6560" "FBgn0038447" "FBgn0038447" "CG14892"
"6561" "FBgn0038448" "FBgn0038448" "CG12783"
"6562" "FBgn0038450" "FBgn0038450" "CG17560"
"6563" "FBgn0038451" "FBgn0038451" "CG14893"
"6564" "FBgn0038453" "FBgn0038453" "Arl6IP1"
"6565" "FBgn0038454" "FBgn0038454" "CG10324"
"6566" "FBgn0038455" "FBgn0038455" "CG14907"
"6567" "FBgn0038458" "FBgn0038458" "VhaM9.7-d"
"6568" "FBgn0038460" "FBgn0038460" "CG18622"
"6569" "FBgn0038461" "FBgn0038461" "EMC2B"
"6570" "FBgn0038462" "FBgn0038462" "EMC2A"
"6571" "FBgn0038465" "FBgn0038465" "Irc"
"6572" "FBgn0038467" "FBgn0038467" "Adsl"
"6573" "FBgn0038470" "FBgn0038470" "CG18213"
"6574" "FBgn0038471" "FBgn0038471" "Trm7-32"
"6575" "FBgn0038472" "FBgn0038472" "bdwf"
"6576" "FBgn0038473" "FBgn0038473" "Ns1"
"6577" "FBgn0038474" "FBgn0038474" "mRpS11"
"6578" "FBgn0038476" "FBgn0038476" "kuk"
"6579" "FBgn0038478" "FBgn0038478" "cal1"
"6580" "FBgn0038481" "FBgn0038481" "CG17475"
"6581" "FBgn0038482" "FBgn0038482" "CG4053"
"6582" "FBgn0038484" "FBgn0038484" "CG5246"
"6583" "FBgn0038486" "FBgn0038486" "CG5265"
"6584" "FBgn0038488" "FBgn0038488" "m-cup"
"6585" "FBgn0038490" "FBgn0038490" "Smug"
"6586" "FBgn0038491" "FBgn0038491" "CG5292"
"6587" "FBgn0038494" "FBgn0038494" "beat-IIb"
"6588" "FBgn0038498" "FBgn0038498" "beat-IIa"
"6589" "FBgn0038499" "FBgn0038499" "Brf"
"6590" "FBgn0038511" "FBgn0038511" "cysu"
"6591" "FBgn0038512" "FBgn0038512" "CG14330"
"6592" "FBgn0038515" "FBgn0038515" "CG5823"
"6593" "FBgn0038519" "FBgn0038519" "Prx3"
"6594" "FBgn0038524" "FBgn0038524" "sll"
"6595" "FBgn0038527" "FBgn0038527" "CG14324"
"6596" "FBgn0038528" "FBgn0038528" "CG14326"
"6597" "FBgn0038530" "FBgn0038530" "AttD"
"6598" "FBgn0038532" "FBgn0038532" "CG14322"
"6599" "FBgn0038533" "FBgn0038533" "CG7523"
"6600" "FBgn0038535" "FBgn0038535" "alt"
"6601" "FBgn0038536" "FBgn0038536" "CG7655"
"6602" "FBgn0038539" "FBgn0038539" "Atg8b"
"6603" "FBgn0038540" "FBgn0038540" "CG14321"
"6604" "FBgn0038541" "FBgn0038541" "TyrRII"
"6605" "FBgn0038545" "FBgn0038545" "pasi1"
"6606" "FBgn0038546" "FBgn0038546" "CG7379"
"6607" "FBgn0038548" "FBgn0038548" "CG17806"
"6608" "FBgn0038549" "FBgn0038549" "Nnk"
"6609" "FBgn0038550" "FBgn0038550" "CG17801"
"6610" "FBgn0038551" "FBgn0038551" "Odj"
"6611" "FBgn0038552" "FBgn0038552" "Alg1"
"6612" "FBgn0038558" "FBgn0038558" "CG12347"
"6613" "FBgn0038564" "FBgn0038564" "CG7785"
"6614" "FBgn0038565" "FBgn0038565" "CG7794"
"6615" "FBgn0038567" "FBgn0038567" "CG14316"
"6616" "FBgn0038569" "FBgn0038569" "CG7218"
"6617" "FBgn0038575" "FBgn0038575" "CG7208"
"6618" "FBgn0038576" "FBgn0038576" "Arp5"
"6619" "FBgn0038578" "FBgn0038578" "MED17"
"6620" "FBgn0038581" "FBgn0038581" "CG14314"
"6621" "FBgn0038583" "FBgn0038583" "CG7183"
"6622" "FBgn0038584" "FBgn0038584" "mTerf5"
"6623" "FBgn0038585" "FBgn0038585" "Non3"
"6624" "FBgn0038586" "FBgn0038586" "CG7168"
"6625" "FBgn0038588" "FBgn0038588" "CG7156"
"6626" "FBgn0038590" "FBgn0038590" "CG12320"
"6627" "FBgn0038593" "FBgn0038593" "Vps39"
"6628" "FBgn0038595" "FBgn0038595" "CG7142"
"6629" "FBgn0038596" "FBgn0038596" "CG14312"
"6630" "FBgn0038597" "FBgn0038597" "CG8064"
"6631" "FBgn0038598" "FBgn0038598" "CG7131"
"6632" "FBgn0038601" "FBgn0038601" "Polr1E"
"6633" "FBgn0038603" "FBgn0038603" "PKD"
"6634" "FBgn0038606" "FBgn0038606" "CG15803"
"6635" "FBgn0038607" "FBgn0038607" "hmw"
"6636" "FBgn0038608" "FBgn0038608" "WRNexo"
"6637" "FBgn0038609" "FBgn0038609" "Nup43"
"6638" "FBgn0038612" "FBgn0038612" "cona"
"6639" "FBgn0038613" "FBgn0038613" "Vha100-4"
"6640" "FBgn0038617" "FBgn0038617" "Wdr37"
"6641" "FBgn0038619" "FBgn0038619" "CG7685"
"6642" "FBgn0038626" "FBgn0038626" "CG7691"
"6643" "FBgn0038627" "FBgn0038627" "CG7694"
"6644" "FBgn0038629" "FBgn0038629" "CG14304"
"6645" "FBgn0038630" "FBgn0038630" "Tssk"
"6646" "FBgn0038631" "FBgn0038631" "CG7695"
"6647" "FBgn0038632" "FBgn0038632" "CG14301"
"6648" "FBgn0038638" "FBgn0038638" "CG7702"
"6649" "FBgn0038640" "FBgn0038640" "CG7706"
"6650" "FBgn0038641" "FBgn0038641" "ChT"
"6651" "FBgn0038642" "FBgn0038642" "Muc91C"
"6652" "FBgn0038645" "FBgn0038645" "CG7714"
"6653" "FBgn0038649" "FBgn0038649" "PGS1"
"6654" "FBgn0038653" "FBgn0038653" "Octα2R"
"6655" "FBgn0038654" "FBgn0038654" "CG14298"
"6656" "FBgn0038655" "FBgn0038655" "CG14297"
"6657" "FBgn0038656" "FBgn0038656" "CG14294"
"6658" "FBgn0038658" "FBgn0038658" "CG14292"
"6659" "FBgn0038659" "FBgn0038659" "EndoA"
"6660" "FBgn0038662" "FBgn0038662" "Mpc1"
"6661" "FBgn0038665" "FBgn0038665" "euc"
"6662" "FBgn0038666" "FBgn0038666" "Smu1"
"6663" "FBgn0038672" "FBgn0038672" "CG6005"
"6664" "FBgn0038673" "FBgn0038673" "CG14286"
"6665" "FBgn0038674" "FBgn0038674" "CG14285"
"6666" "FBgn0038675" "FBgn0038675" "CG6013"
"6667" "FBgn0038678" "FBgn0038678" "mRpL55"
"6668" "FBgn0038679" "FBgn0038679" "CG6040"
"6669" "FBgn0038681" "FBgn0038681" "Cyp12a4"
"6670" "FBgn0038682" "FBgn0038682" "CG5835"
"6671" "FBgn0038683" "FBgn0038683" "CG11779"
"6672" "FBgn0038685" "FBgn0038685" "CG14282"
"6673" "FBgn0038686" "FBgn0038686" "CG5555"
"6674" "FBgn0038690" "FBgn0038690" "CG11703"
"6675" "FBgn0038691" "FBgn0038691" "CG5250"
"6676" "FBgn0038692" "FBgn0038692" "Polr2M"
"6677" "FBgn0038693" "FBgn0038693" "unc79"
"6678" "FBgn0038694" "FBgn0038694" "CG5217"
"6679" "FBgn0038695" "FBgn0038695" "CG14280"
"6680" "FBgn0038697" "FBgn0038697" "CG3581"
"6681" "FBgn0038702" "FBgn0038702" "CG3739"
"6682" "FBgn0038704" "FBgn0038704" "Aptx"
"6683" "FBgn0038706" "FBgn0038706" "CG3517"
"6684" "FBgn0038708" "FBgn0038708" "Scsα2"
"6685" "FBgn0038709" "FBgn0038709" "CG15025"
"6686" "FBgn0038714" "FBgn0038714" "Cpr92A"
"6687" "FBgn0038716" "FBgn0038716" "CG7342"
"6688" "FBgn0038717" "FBgn0038717" "CG17751"
"6689" "FBgn0038718" "FBgn0038718" "CG17752"
"6690" "FBgn0038720" "FBgn0038720" "CG6231"
"6691" "FBgn0038721" "FBgn0038721" "subdued"
"6692" "FBgn0038722" "FBgn0038722" "Nup58"
"6693" "FBgn0038723" "FBgn0038723" "CG6195"
"6694" "FBgn0038725" "FBgn0038725" "CG6184"
"6695" "FBgn0038731" "FBgn0038731" "Acsx1R"
"6696" "FBgn0038732" "FBgn0038732" "Acsx2"
"6697" "FBgn0038733" "FBgn0038733" "Acsx3"
"6698" "FBgn0038734" "FBgn0038734" "Acsx4"
"6699" "FBgn0038735" "FBgn0038735" "MICU3"
"6700" "FBgn0038737" "FBgn0038737" "Mrm2"
"6701" "FBgn0038738" "FBgn0038738" "CG4572"
"6702" "FBgn0038740" "FBgn0038740" "Mrp5"
"6703" "FBgn0038741" "FBgn0038741" "CG17186"
"6704" "FBgn0038742" "FBgn0038742" "Arc42"
"6705" "FBgn0038744" "FBgn0038744" "CG4733"
"6706" "FBgn0038745" "FBgn0038745" "ClpX"
"6707" "FBgn0038746" "FBgn0038746" "Surf6"
"6708" "FBgn0038747" "FBgn0038747" "RhoGAP92B"
"6709" "FBgn0038752" "FBgn0038752" "CG4462"
"6710" "FBgn0038755" "FBgn0038755" "Hs6st"
"6711" "FBgn0038756" "FBgn0038756" "CG4783"
"6712" "FBgn0038760" "FBgn0038760" "MED25"
"6713" "FBgn0038761" "FBgn0038761" "CG17190"
"6714" "FBgn0038765" "FBgn0038765" "CG4424"
"6715" "FBgn0038766" "FBgn0038766" "CG4854"
"6716" "FBgn0038767" "FBgn0038767" "trem"
"6717" "FBgn0038768" "FBgn0038768" "idc"
"6718" "FBgn0038769" "FBgn0038769" "Regnase-1"
"6719" "FBgn0038771" "FBgn0038771" "CG4390"
"6720" "FBgn0038772" "FBgn0038772" "mdlc"
"6721" "FBgn0038773" "FBgn0038773" "CG10887"
"6722" "FBgn0038774" "FBgn0038774" "CG5023"
"6723" "FBgn0038775" "FBgn0038775" "CG17199"
"6724" "FBgn0038787" "FBgn0038787" "Sag1"
"6725" "FBgn0038790" "FBgn0038790" "MtnC"
"6726" "FBgn0038796" "FBgn0038796" "eIF3g2"
"6727" "FBgn0038797" "FBgn0038797" "Dic2"
"6728" "FBgn0038799" "FBgn0038799" "MFS9"
"6729" "FBgn0038804" "FBgn0038804" "CG10877"
"6730" "FBgn0038805" "FBgn0038805" "TFAM"
"6731" "FBgn0038806" "FBgn0038806" "CG5412"
"6732" "FBgn0038808" "FBgn0038808" "Srp14"
"6733" "FBgn0038809" "FBgn0038809" "CG16953"
"6734" "FBgn0038810" "FBgn0038810" "Srp72"
"6735" "FBgn0038811" "FBgn0038811" "Pus1"
"6736" "FBgn0038815" "FBgn0038815" "CG5466"
"6737" "FBgn0038816" "FBgn0038816" "Lrrk"
"6738" "FBgn0038818" "FBgn0038818" "Nep4"
"6739" "FBgn0038819" "FBgn0038819" "Cpr92F"
"6740" "FBgn0038820" "FBgn0038820" "CG4000"
"6741" "FBgn0038826" "FBgn0038826" "Syp"
"6742" "FBgn0038827" "FBgn0038827" "Fancd2"
"6743" "FBgn0038829" "FBgn0038829" "CG17271"
"6744" "FBgn0038830" "FBgn0038830" "CG17272"
"6745" "FBgn0038832" "FBgn0038832" "CG15695"
"6746" "FBgn0038834" "FBgn0038834" "RpS30"
"6747" "FBgn0038837" "FBgn0038837" "KaiR1D"
"6748" "FBgn0038839" "FBgn0038839" "Ktl"
"6749" "FBgn0038840" "FBgn0038840" "Grik"
"6750" "FBgn0038842" "FBgn0038842" "hdly"
"6751" "FBgn0038845" "FBgn0038845" "Alp5"
"6752" "FBgn0038846" "FBgn0038846" "CG5697"
"6753" "FBgn0038847" "FBgn0038847" "CG12278"
"6754" "FBgn0038849" "FBgn0038849" "CG7079"
"6755" "FBgn0038850" "FBgn0038850" "Jhbp15"
"6756" "FBgn0038851" "FBgn0038851" "dmrt93B"
"6757" "FBgn0038853" "FBgn0038853" "RhoGAP93B"
"6758" "FBgn0038854" "FBgn0038854" "CG7044"
"6759" "FBgn0038855" "FBgn0038855" "Tbc1d22"
"6760" "FBgn0038857" "FBgn0038857" "Bdbt"
"6761" "FBgn0038858" "FBgn0038858" "CG5793"
"6762" "FBgn0038860" "FBgn0038860" "Ice2"
"6763" "FBgn0038861" "FBgn0038861" "Trm7-34"
"6764" "FBgn0038862" "FBgn0038862" "Usp8"
"6765" "FBgn0038865" "FBgn0038865" "cDIP"
"6766" "FBgn0038869" "FBgn0038869" "Smyd5"
"6767" "FBgn0038870" "FBgn0038870" "Oga"
"6768" "FBgn0038872" "FBgn0038872" "Nelf-A"
"6769" "FBgn0038873" "FBgn0038873" "CG5892"
"6770" "FBgn0038874" "FBgn0038874" "ETHR"
"6771" "FBgn0038876" "FBgn0038876" "Idi"
"6772" "FBgn0038877" "FBgn0038877" "CG3308"
"6773" "FBgn0038878" "FBgn0038878" "CG3301"
"6774" "FBgn0038879" "FBgn0038879" "CG17298"
"6775" "FBgn0038880" "FBgn0038880" "SIFaR"
"6776" "FBgn0038881" "FBgn0038881" "aus"
"6777" "FBgn0038887" "FBgn0038887" "CG7907"
"6778" "FBgn0038889" "FBgn0038889" "Fancm"
"6779" "FBgn0038890" "FBgn0038890" "sp3"
"6780" "FBgn0038892" "FBgn0038892" "CG15498"
"6781" "FBgn0038893" "FBgn0289108" "Archease"
"6782" "FBgn0038894" "FBgn0038894" "Jhbp16"
"6783" "FBgn0038901" "FBgn0038901" "Burs"
"6784" "FBgn0038902" "FBgn0038902" "CG6800"
"6785" "FBgn0038903" "FBgn0038903" "Polr1H"
"6786" "FBgn0038909" "FBgn0038909" "CG6569"
"6787" "FBgn0038914" "FBgn0038914" "fit"
"6788" "FBgn0038915" "FBgn0038915" "CG17819"
"6789" "FBgn0038916" "FBgn0038916" "dnd"
"6790" "FBgn0038917" "FBgn0038917" "CG6678"
"6791" "FBgn0038921" "FBgn0038921" "Theg"
"6792" "FBgn0038922" "FBgn0038922" "Idh3b"
"6793" "FBgn0038923" "FBgn0038923" "mRpL35"
"6794" "FBgn0038924" "FBgn0038924" "CG6028"
"6795" "FBgn0038926" "FBgn0038926" "CG13409"
"6796" "FBgn0038928" "FBgn0038928" "Fadd"
"6797" "FBgn0038929" "FBgn0038929" "CG13408"
"6798" "FBgn0038930" "FBgn0038930" "BomT3"
"6799" "FBgn0038934" "FBgn0038934" "Gld2"
"6800" "FBgn0038938" "FBgn0038938" "CG7084"
"6801" "FBgn0038943" "FBgn0038943" "CG5391"
"6802" "FBgn0038946" "FBgn0038946" "rdhB"
"6803" "FBgn0038947" "FBgn0038947" "Sar1"
"6804" "FBgn0038948" "FBgn0038948" "JMJD6"
"6805" "FBgn0038950" "FBgn0038950" "CG5382"
"6806" "FBgn0038951" "FBgn0038951" "Polr3F"
"6807" "FBgn0038952" "FBgn0038952" "CG7069"
"6808" "FBgn0038957" "FBgn0038957" "CG7059"
"6809" "FBgn0038959" "FBgn0038959" "CG13856"
"6810" "FBgn0038960" "FBgn0038960" "CG13855"
"6811" "FBgn0038961" "FBgn0038961" "CG13850"
"6812" "FBgn0038964" "FBgn0038964" "Nop56"
"6813" "FBgn0038965" "FBgn0038965" "mats"
"6814" "FBgn0038968" "FBgn0038968" "CG12499"
"6815" "FBgn0038972" "FBgn0038972" "CG7054"
"6816" "FBgn0038974" "FBgn0038974" "CG5377"
"6817" "FBgn0038975" "FBgn0038975" "Nrx-1"
"6818" "FBgn0038976" "FBgn0038976" "Pfdn5"
"6819" "FBgn0038977" "FBgn0038977" "CG5376"
"6820" "FBgn0038978" "FBgn0038978" "tHMG1"
"6821" "FBgn0038979" "FBgn0038979" "tHMG2"
"6822" "FBgn0038980" "FBgn0038980" "Octβ1R"
"6823" "FBgn0038981" "FBgn0038981" "CG5346"
"6824" "FBgn0038983" "FBgn0038983" "CG5326"
"6825" "FBgn0038986" "FBgn0038986" "sit"
"6826" "FBgn0038989" "FBgn0038989" "CG6937"
"6827" "FBgn0038993" "FBgn0038993" "CG13843"
"6828" "FBgn0039002" "FBgn0039002" "CG17625"
"6829" "FBgn0039003" "FBgn0039003" "wfs1"
"6830" "FBgn0039004" "FBgn0039004" "Nup133"
"6831" "FBgn0039007" "FBgn0039007" "CCAP"
"6832" "FBgn0039008" "FBgn0039008" "CG6972"
"6833" "FBgn0039009" "FBgn0039009" "CG13842"
"6834" "FBgn0039010" "FBgn0039010" "CG4907"
"6835" "FBgn0039013" "FBgn0039013" "RNF220"
"6836" "FBgn0039016" "FBgn0039016" "Dcr-1"
"6837" "FBgn0039017" "FBgn0039017" "CG6985"
"6838" "FBgn0039019" "FBgn0039019" "HP1c"
"6839" "FBgn0039020" "FBgn0039020" "CG17141"
"6840" "FBgn0039022" "FBgn0039022" "Nepl13"
"6841" "FBgn0039023" "FBgn0039023" "Nepl14"
"6842" "FBgn0039026" "FBgn0039026" "CG7029"
"6843" "FBgn0039029" "FBgn0039029" "CG4704"
"6844" "FBgn0039030" "FBgn0039030" "CG6660"
"6845" "FBgn0039031" "FBgn0039031" "Gbp3"
"6846" "FBgn0039039" "FBgn0039039" "lmd"
"6847" "FBgn0039041" "FBgn0039041" "CG13838"
"6848" "FBgn0039043" "FBgn0039043" "CG17121"
"6849" "FBgn0039044" "FBgn0039044" "p53"
"6850" "FBgn0039048" "FBgn0039048" "CG17111"
"6851" "FBgn0039052" "FBgn0039052" "CG6733"
"6852" "FBgn0039054" "FBgn0039054" "Cow"
"6853" "FBgn0039055" "FBgn0039055" "Rassf"
"6854" "FBgn0039056" "FBgn0039056" "CenB1A"
"6855" "FBgn0039058" "FBgn0039058" "VhaAC39-2"
"6856" "FBgn0039059" "FBgn0039059" "CG13829"
"6857" "FBgn0039064" "FBgn0039064" "CG4467"
"6858" "FBgn0039065" "FBgn0039065" "Rad60"
"6859" "FBgn0039066" "FBgn0039066" "EloA"
"6860" "FBgn0039067" "FBgn0039067" "wda"
"6861" "FBgn0039068" "FBgn0039068" "Pex11c"
"6862" "FBgn0039070" "FBgn0039070" "wam"
"6863" "FBgn0039071" "FBgn0039071" "bb8"
"6864" "FBgn0039073" "FBgn0039073" "CG4408"
"6865" "FBgn0039077" "FBgn0039077" "CG17380"
"6866" "FBgn0039078" "FBgn0039078" "CG4374"
"6867" "FBgn0039081" "FBgn0039081" "Irk2"
"6868" "FBgn0039083" "FBgn0039083" "CG10177"
"6869" "FBgn0039084" "FBgn0039084" "CG10175"
"6870" "FBgn0039088" "FBgn0039088" "CG10164"
"6871" "FBgn0039089" "FBgn0039089" "beat-IV"
"6872" "FBgn0039091" "FBgn0039091" "CG10182"
"6873" "FBgn0039098" "FBgn0039098" "GILT3"
"6874" "FBgn0039099" "FBgn0039099" "GILT2"
"6875" "FBgn0039101" "FBgn0039101" "CG16710"
"6876" "FBgn0039102" "FBgn0039102" "SPE"
"6877" "FBgn0039104" "FBgn0039104" "CG10252"
"6878" "FBgn0039107" "FBgn0039107" "CG10300"
"6879" "FBgn0039109" "FBgn0039109" "CG10365"
"6880" "FBgn0039110" "FBgn0039110" "RanBP3"
"6881" "FBgn0039111" "FBgn0039111" "PTPMT1"
"6882" "FBgn0039112" "FBgn0039112" "SdhD"
"6883" "FBgn0039113" "FBgn0039113" "udt"
"6884" "FBgn0039115" "FBgn0039115" "CG10214"
"6885" "FBgn0039116" "FBgn0039116" "CG10375"
"6886" "FBgn0039117" "FBgn0039117" "tst"
"6887" "FBgn0039118" "FBgn0039118" "CG10208"
"6888" "FBgn0039120" "FBgn0039120" "Nup98-96"
"6889" "FBgn0039124" "FBgn0039124" "tbrd-1"
"6890" "FBgn0039125" "FBgn0039125" "Ndc1"
"6891" "FBgn0039126" "FBgn0039126" "CG13601"
"6892" "FBgn0039128" "FBgn0039128" "CG13599"
"6893" "FBgn0039129" "FBgn0039129" "RpS19b"
"6894" "FBgn0039131" "FBgn0039131" "CG12268"
"6895" "FBgn0039132" "FBgn0039132" "AP-1σ"
"6896" "FBgn0039135" "FBgn0039135" "CG13603"
"6897" "FBgn0039137" "FBgn0039137" "Epp"
"6898" "FBgn0039139" "FBgn0039139" "Mettl3"
"6899" "FBgn0039140" "FBgn0039140" "Miro"
"6900" "FBgn0039141" "FBgn0039141" "spas"
"6901" "FBgn0039147" "FBgn0039147" "CG10694"
"6902" "FBgn0039150" "FBgn0039150" "CG13605"
"6903" "FBgn0039152" "FBgn0039152" "Root"
"6904" "FBgn0039153" "FBgn0039153" "GatB"
"6905" "FBgn0039154" "FBgn0039154" "Npc2f"
"6906" "FBgn0039155" "FBgn0039155" "Kal1"
"6907" "FBgn0039156" "FBgn0039156" "CG6178"
"6908" "FBgn0039158" "FBgn0039158" "TBC1d7"
"6909" "FBgn0039159" "FBgn0039159" "mRpS24"
"6910" "FBgn0039160" "FBgn0039160" "CG5510"
"6911" "FBgn0039161" "FBgn0039161" "CG13606"
"6912" "FBgn0039163" "FBgn0039163" "CG5515"
"6913" "FBgn0039167" "FBgn0039167" "CG17786"
"6914" "FBgn0039169" "FBgn0039169" "Spps"
"6915" "FBgn0039170" "FBgn0039170" "CG13609"
"6916" "FBgn0039172" "FBgn0039172" "Spase22-23"
"6917" "FBgn0039175" "FBgn0039175" "β-PheRS"
"6918" "FBgn0039178" "FBgn0039178" "CG6356"
"6919" "FBgn0039182" "FBgn0039182" "Rrp5"
"6920" "FBgn0039183" "FBgn0039183" "Dis3"
"6921" "FBgn0039184" "FBgn0039184" "CG6432"
"6922" "FBgn0039186" "FBgn0039186" "CG5746"
"6923" "FBgn0039187" "FBgn0039187" "CG6454"
"6924" "FBgn0039189" "FBgn0039189" "CG18528"
"6925" "FBgn0039190" "FBgn0039190" "CG5762"
"6926" "FBgn0039201" "FBgn0039201" "DZIP1"
"6927" "FBgn0039203" "FBgn0039203" "Jhbp12"
"6928" "FBgn0039207" "FBgn0039207" "Cftr"
"6929" "FBgn0039209" "FBgn0039209" "REPTOR"
"6930" "FBgn0039210" "FBgn0039210" "CG13625"
"6931" "FBgn0039212" "FBgn0039212" "Syx18"
"6932" "FBgn0039215" "FBgn0039215" "CG6695"
"6933" "FBgn0039218" "FBgn0039218" "Polr2L"
"6934" "FBgn0039219" "FBgn0039219" "CG13630"
"6935" "FBgn0039225" "FBgn0039225" "Ets96B"
"6936" "FBgn0039226" "FBgn0039226" "Ude"
"6937" "FBgn0039227" "FBgn0039227" "polybromo"
"6938" "FBgn0039228" "FBgn0039228" "CG6980"
"6939" "FBgn0039229" "FBgn0039229" "Saf-B"
"6940" "FBgn0039232" "FBgn0039232" "sosie"
"6941" "FBgn0039233" "FBgn0039233" "CG7006"
"6942" "FBgn0039234" "FBgn0039234" "Nct"
"6943" "FBgn0039235" "FBgn0039235" "CAH4"
"6944" "FBgn0039237" "FBgn0039237" "CG13640"
"6945" "FBgn0039238" "FBgn0039238" "CG7016"
"6946" "FBgn0039239" "FBgn0039239" "Srg1"
"6947" "FBgn0039240" "FBgn0039240" "CG3744"
"6948" "FBgn0039241" "FBgn0039241" "CG11089"
"6949" "FBgn0039244" "FBgn0039244" "CG11069"
"6950" "FBgn0039246" "FBgn0039246" "CG10845"
"6951" "FBgn0039250" "FBgn0039250" "Mink"
"6952" "FBgn0039251" "FBgn0039251" "Trf4-2"
"6953" "FBgn0039252" "FBgn0039252" "CG11771"
"6954" "FBgn0039254" "FBgn0039254" "Nmnat"
"6955" "FBgn0039257" "FBgn0039257" "tnc"
"6956" "FBgn0039258" "FBgn0039258" "β4GalT7"
"6957" "FBgn0039259" "FBgn0039259" "EMC6"
"6958" "FBgn0039261" "FBgn0039261" "Ythdf"
"6959" "FBgn0039265" "FBgn0039265" "CG11790"
"6960" "FBgn0039266" "FBgn0039266" "CG11791"
"6961" "FBgn0039269" "FBgn0039269" "veli"
"6962" "FBgn0039270" "FBgn0039270" "PQBP1"
"6963" "FBgn0039271" "FBgn0039271" "CG11839"
"6964" "FBgn0039272" "FBgn0039272" "CG11836"
"6965" "FBgn0039273" "FBgn0039273" "shams"
"6966" "FBgn0039274" "FBgn0039274" "CG11920"
"6967" "FBgn0039277" "FBgn0039277" "Nepl16"
"6968" "FBgn0039282" "FBgn0039282" "Bili"
"6969" "FBgn0039283" "FBgn0039283" "danr"
"6970" "FBgn0039286" "FBgn0039286" "dan"
"6971" "FBgn0039290" "FBgn0039290" "CG13654"
"6972" "FBgn0039291" "FBgn0039291" "Saysd1"
"6973" "FBgn0039293" "FBgn0039293" "Alg9"
"6974" "FBgn0039294" "FBgn0039294" "Cad96Cb"
"6975" "FBgn0039296" "FBgn0039296" "Sil1"
"6976" "FBgn0039297" "FBgn0039297" "Jhbp7"
"6977" "FBgn0039298" "FBgn0039298" "to"
"6978" "FBgn0039299" "FBgn0039299" "CG11854"
"6979" "FBgn0039300" "FBgn0039300" "RpS27"
"6980" "FBgn0039301" "FBgn0039301" "Nup37"
"6981" "FBgn0039302" "FBgn0039302" "Nup358"
"6982" "FBgn0039303" "FBgn0039303" "CG11857"
"6983" "FBgn0039304" "FBgn0039304" "Kdsr"
"6984" "FBgn0039305" "FBgn0039305" "CG11858"
"6985" "FBgn0039306" "FBgn0039306" "RIOK2"
"6986" "FBgn0039310" "FBgn0039310" "CG11878"
"6987" "FBgn0039311" "FBgn0039311" "CG10513"
"6988" "FBgn0039312" "FBgn0039312" "CG10514"
"6989" "FBgn0039315" "FBgn0039315" "CG13658"
"6990" "FBgn0039321" "FBgn0039321" "CG10550"
"6991" "FBgn0039323" "FBgn0039323" "CG10559"
"6992" "FBgn0039324" "FBgn0039324" "CG10553"
"6993" "FBgn0039326" "FBgn0039326" "CG10562"
"6994" "FBgn0039328" "FBgn0039328" "CHKov2"
"6995" "FBgn0039329" "FBgn0039329" "CG10669"
"6996" "FBgn0039331" "FBgn0039331" "ND-49L"
"6997" "FBgn0039332" "FBgn0039332" "alrm"
"6998" "FBgn0039336" "FBgn0039336" "CG4553"
"6999" "FBgn0039337" "FBgn0039337" "MED28"
"7000" "FBgn0039338" "FBgn0039338" "XNP"
"7001" "FBgn0039342" "FBgn0039342" "CG5107"
"7002" "FBgn0039343" "FBgn0039343" "CG5111"
"7003" "FBgn0039347" "FBgn0039347" "CG5071"
"7004" "FBgn0039349" "FBgn0039349" "Ssadh"
"7005" "FBgn0039350" "FBgn0039350" "jigr1"
"7006" "FBgn0039355" "FBgn0039355" "CG4730"
"7007" "FBgn0039356" "FBgn0039356" "CG5039"
